"XCO2Dpp" "XCH4Dpp" "TempC" "SPCuScm" "ChlARFU" "ChlAugL" "BGAPCRFU" "BGAPCgL" "TurbFNU" "fDOMRFU" "fDOMQSU" "ODOsat" "ODOmgL" "pH" "Pressps" "XCO2Dppm_h" "XCO2Dppm_t" "XCH4Dppm_h" "XCH4Dppm_t" "TmpC_hy" "TempC_t" "SPCScm_h" "SPCScm_t" "ChlARFU_h" "ChlARFU_t" "ChlAgL_h" "ChlAgL_t" "BGAPCRFU_h" "BGAPCRFU_t" "BGAPCgL_h" "BGAPCgL_t" "TrbFNU_h" "TrbFNU_t" "fDOMRFU_h" "fDOMRFU_t" "fDOMQSU_h" "fDOMQSU_t" "ODOst_h" "ODOst_t" "ODOmgL_h" "ODOmgL_t" "pH_hyd" "pH_tau" "CH4uM" "CH4Sat" "CH4M_hy" "CH4St_h" "CH4uM_t" "CH4St_t" "CO2uM" "CO2Sat" "CO2M_hy" "CO2St_h" "CO2uM_t" "CO2St_t" "Date" "Statistic" "Lake" "LakeDay" "Depth" "NITRATEU" "NITRATEM" "ABS254" "ABS350" "TINT" "TSPEC" "TLAMP"
"766" -1.31513678460141 0.261191387013172 2.09505421206244 -1.62785791660691 3.37606939463049 3.38174258446629 8.39407420880285 8.32900319176055 -0.250226241841145 -0.347646706711318 -0.345096518725252 2.06553418302291 1.45975854451225 3.22965498485725 -4.32015533223816 -1.62269648269058 -1.74717272593358 0.480976736593079 8.33446709082016 2.09517006043045 2.09173866498091 -1.53130119479532 -1.14552396393952 3.23186977449844 2.83146827139833 3.22257911685622 2.82543515345944 8.57105539748864 8.61054516389438 8.64570625221311 8.67779688044252 -0.383668017417728 -0.46968231586352 -0.36225292203442 -0.307386051549923 -0.361685000261875 -0.30776233643489 2.04196373425389 2.09130004250676 1.34976996489064 1.13971564976746 3.28006720093534 3.80817008757394 -0.142779961543884 0.261191387013173 -0.00879674797272356 0.480976736593079 8.98490005748142 8.33446709082016 -1.45182724617566 -1.31513678460141 -1.66137175488312 -1.62269648269058 -1.77973361677996 -1.74717272593358 2015-06-03 "skewness" "RoundLake" "RoundLake_2015-06-03" 0.274421551391472 NA NA NA NA NA NA NA
"767" 540.440425262817 240.521087742143 19.1637885011012 115.28185660704 0.671532559747748 2.57584431409711 0.306087674966104 0.333480277905713 2.50057143692007 12.9562792696733 37.8491920313579 101.653754115971 9.36984153305099 8.02618441279364 5.90472097470827 543.212177601389 537.812624229681 241.823806255102 248.911842946361 19.1625828066493 19.1578762581919 115.278670750648 115.127860900218 0.451421352688063 0.450849425397152 1.6355162430704 1.63313978568002 -0.00395837623280612 -0.00477205244989486 0.0434802909645168 0.0426829146222869 2.01874562589995 2.06287587691707 12.2299823143065 12.2268545825474 36.231293968448 36.2224563819449 101.735867384261 101.80109689444 9.37560093539536 9.37707330370563 8.0264625355843 8.02585121053808 0.352949084457847 11178.7045921297 0.355446609064778 11256.7246129194 0.365944436601531 11504.7725938738 20.3624818111054 120.093383097638 20.5199342863692 120.764692853479 20.4180022571501 119.734572513606 2015-06-03 "loc" "RoundLake" "RoundLake_2015-06-03" 2.81886893311844 NA NA NA NA NA NA NA
"768" 88.820384108306 39.9406479081394 0.254224932130303 0.412325599244745 0.052517010434639 0.21088228658861 0.0226287096899725 0.0230741589668077 1.00634331053883 0.256656931845512 0.753927216498082 3.10428628403744 0.261414803668381 0.0467992078935342 0.785528566664983 89.0608959916916 100.482242737653 35.6337391799047 35.7604476139712 0.251878405393326 0.251794027363485 0.407588097846404 0.822247085408622 0.0518914470464824 0.0534698887312949 0.208510849127863 0.214469117830576 0.0223415087295082 0.0266345894282318 0.0225237993416538 0.0282281320091989 1.00439403587601 1.00513790005634 0.255225608706365 0.264997969742203 0.749747302355594 0.778353456853001 3.23610070305482 3.35989212707976 0.277216949581295 0.334778112505798 0.0482884009005582 0.0522403336031706 0.0589816355355529 1855.18778983469 0.0559036004373823 1658.2228662674 0.0510359128482373 1667.46091264206 3.44220708018463 19.7493478836338 3.40469703753985 19.7642632637141 3.6507843911346 22.2456753884887 2015-06-03 "scale" "RoundLake" "RoundLake_2015-06-03" 1.81245804313419 NA NA NA NA NA NA NA
"769" -0.230553627967555 -0.163989285466494 0.490276937950187 -0.401795175731434 0.124073793127354 0.127725512719643 0.0753384341329367 0.0700515411823444 -0.142538003526622 -0.278726755300561 -0.278228088559734 0.00622436792292727 -0.0712177979955081 0.121936648690413 -0.430348477653242 -0.302148070374529 -0.253010059549318 -0.145744588673938 0.0074384211882089 0.495529928367047 0.505376266438499 -0.398600440918883 -0.414144828199839 0.108399127496059 0.0781583713075124 0.112100615838681 0.0832476516369602 0.0780871624423159 0.0418899482348218 0.0759429025144772 0.0271254288860846 -0.198049098536304 -0.269637592060723 -0.260176165039944 -0.288804409926076 -0.260264547367544 -0.289857303666503 -0.0182029149677271 -0.0363370872772256 -0.0951216806277419 -0.132012874100183 0.100453322432422 0.0759290313240292 -0.184497254869606 -0.16320081108296 -0.200575251681553 -0.145715441987323 0.00381500748373404 0.0124857785903802 -0.303168000114618 -0.230539936939617 -0.406370393261933 -0.301771275731754 -0.312231530651699 -0.252569295025144 2015-06-03 "shape" "RoundLake" "RoundLake_2015-06-03" -0.155313759479388 NA NA NA NA NA NA NA
"770" 0.135357739991045 0.142251799658052 0.0322203436967184 0.00325312860838321 0.128156859470938 0.134538708154876 0.149550187408409 0.138772552755806 0.338388385564497 0.0190402995295889 0.0191544198760778 0.0408665884144522 0.0320918994224506 0.0115279714448555 0.112734232765148 0.136275326820379 0.147655003322438 0.127838060697498 0.220990718960635 0.032073299095264 0.0323267937526405 0.00322084614337196 0.00331489328251393 0.178129197182612 0.171427078874008 0.196816448052161 0.189480002469141 4.23039734917605 4.53039257176743 0.802238191501933 0.875163802730924 0.405625729307075 0.401252074812186 0.0201134021119348 0.0209194233217606 0.0199486502600582 0.0207412738227036 0.0409154297585003 0.0413801079920407 0.0324238345251738 0.0341634623548408 0.0116099763409178 0.0124039103912669 0.14089434189673 0.142251799658052 0.126066331070686 0.127838060697498 0.212760093564608 0.220990718960635 0.142625318635305 0.135357739991045 0.145559870219929 0.136275326820379 0.157069670449898 0.147655003322438 2015-06-03 "CV" "RoundLake" "RoundLake_2015-06-03" 0.551690027037017 NA NA NA NA NA NA NA
"771" 0.0596909940468752 0.0605284739766455 0.0160140856879349 0.00129926375054135 0.0571428571428571 0.0597014925373134 0.0476190476190476 0.0434782608695652 0.206911083017278 0.0138036809815951 0.0140438377739861 0.0214007782101168 0.0221518987341772 0.00373134328358212 0.0522429981542412 0.0571759800733624 0.0598835894724857 0.0608654063007925 0.0727050811259301 0.0157149123938792 0.0154747043385199 0.00129926375054135 0.00168853097804904 0.0833333333333334 0.0736842105263158 0.0919540229885057 0.0867052023121403 3 2.81818181818182 0.272727272727273 0.308411214953271 0.240750126710593 0.22904415429084 0.0150223304912708 0.0151647414685642 0.0149376456077841 0.0151463230758687 0.021379980563654 0.0213163935820043 0.0221518987341772 0.021593419645178 0.00373134328358212 0.00373134328358234 0.0600344684124903 0.0605284739766455 0.0624742217129503 0.0608654063007926 0.0682608044901793 0.0727050811259301 0.063098164274225 0.0596909940468753 0.0620643244285145 0.0571759800733624 0.0682216624979227 0.0598835894724858 2015-06-03 "QuartileDispersion" "RoundLake" "RoundLake_2015-06-03" 0.524137877490539 NA NA NA NA NA NA NA
"772" 0.0497508650924229 0.0587938080978531 0.0116315297538685 0.00173160173160176 0.0579710144927535 0.0566037735849056 0.0322580645161291 0.0294117647058824 0.173015873015873 0.0133792048929663 0.0133437990580849 0.0223084384093113 0.0221987315010572 0.00249066002490677 0.0362450462351387 0.0472164529152318 0.0488770868788126 0.0605022027121137 0.0728953681348927 0.011709115455513 0.0117970961793199 0.00173160173160176 0.00173160173160176 0.0851063829787234 0.074468085106383 0.087719298245614 0.0847953216374266 Inf 4 0.2 0.320754716981132 0.20532319391635 0.205648218347233 0.0145631067961165 0.0148939614699693 0.0142037694618956 0.014756517461879 0.0213178294573644 0.0210582369172678 0.0216358839050134 0.0216760456658176 0.00249066002490677 0.00249066002490677 0.0583822416935984 0.0587938080978532 0.0566095930762426 0.0605022027121136 0.0682125836014706 0.0728953681348928 0.0505200276843369 0.0497508650924228 0.0529995696842766 0.0472164529152321 0.0537001361210354 0.0488770868788126 2015-06-03 "MADMOverMedian" "RoundLake" "RoundLake_2015-06-03" 0.495081977586008 NA NA NA NA NA NA NA
"773" 706.605 335.797 3.79 3.39999999999999 1.05 4.22 0.82 0.82 8.14 1.74 5.11 38.5 3.04 0.930000000000001 7.725 666.051 821.5655 335.475 1221.973 3.743 3.7942 3.2 3.73999999999999 0.87 0.895 3.52 3.62 0.8 0.883 0.82 0.917 6.44 5.248 1.68 1.656 4.94 4.86 39.1 43.72 3.01 4.1108 0.95 1.13 0.476490993941901 15631.1055765564 0.475232186140024 15616.1167112727 1.78908847618871 56881.9524138134 24.3274529024409 157.059050183684 23.0545597571426 148.045000295629 28.2589267778753 182.611638884077 2015-06-03 "MaxMinusMin" "RoundLake" "RoundLake_2015-06-03" 7.87499046325683 NA NA NA NA NA NA NA
"774" 69.501 31.16425 0.620749999999997 0.299999999999997 0.08 0.32 0.03 0.03 1.2275 0.359999999999999 1.07 4.40000000000001 0.42 0.0600000000000005 0.651 66.7289999999999 70.0186249999999 31.306 37.8555000000003 0.609000000000002 0.599349999999998 0.299999999999997 0.389999999999986 0.08 0.07 0.32 0.300000000000006 0.03 0.031 0.03 0.033 1.1875 1.149 0.369999999999999 0.373500000000002 1.09 1.105 4.39999999999999 4.38749999999999 0.42 0.4097475 0.0600000000000005 0.0600000000000041 0.0454845834473247 1450.67312085634 0.047254710153356 1457.27148003012 0.052173472799668 1762.14593088483 2.75485706794786 15.4481797423118 2.72430648098233 14.8320396256848 3.00217844296498 15.5632336845445 2015-06-03 "IQR" "RoundLake" "RoundLake_2015-06-03" 3.60541534423828 NA NA NA NA NA NA NA
"775" 273.70945 109.4169 1.77945 1.09999999999999 0.245499999999999 0.995499999999999 0.09 0.09 3.07 0.77 2.261 11.41 0.799999999999999 0.26 1.00875 272.7374 274.3407 96.223 101.327499999999 1.7837 1.81317 1.09999999999999 1.17999999999999 0.23 0.22775 0.951 0.91775 0.09 0.0956499999999999 0.09 0.097 3.08 3.08575 0.765499999999999 0.807999999999998 2.2465 2.36510000000001 11.455 11.7275 0.789999999999999 0.836698499999997 0.26 0.26 0.162841806342903 5093.27693743396 0.145042850029808 4479.11050990028 0.140100602293286 4716.72126406283 10.8078319407503 60.8381574476525 10.8895740208536 60.6220972022097 10.8582895309255 60.978467133302 2015-06-03 "Q95MinusQ05" "RoundLake" "RoundLake_2015-06-03" 5.74020195007324 NA NA NA NA NA NA NA
"776" 287.238 117.069 21.665 106.6 0.5 2.11 0.3 0.3 0.14 2.85 8.05 95.7 8.42 7.57 2.083 287.238 259.8194 117.069 0.978000000000208 21.665 21.6582 106.6 106.34 0.28 0.275 1.19 1.155 -0.01 -0.025 0.01 -0.001 -0.38 -0.379 2.13 2.124 6.45 6.438 95.7 95.66 8.42 8.39266 7.57 7.495 0.163700350612095 5441.64140816079 0.163996859589699 5441.64140816079 0.001370819926633 45.4597314163646 10.0886645200942 63.7533897116834 10.0813189862318 63.7533897116833 9.09822922554909 57.6677440410243 2016-09-06 "Min" "SparklingLake" "SparklingLake_2016-09-06" 2.84637832641602 0.98 0.01 0.49 0.31 24.6 25.9 25.6
"777" 304.923 124.335 21.6985 107.1 0.56 2.37 0.33 0.33 0.22 2.92 8.27 96.5 8.48 7.6 6.619 304.87125 302.9744 124.1915 109.67075 21.7 21.6984 107.1 107.02 0.34 0.34 1.43 1.42 0.02 0.02 0.04 0.036 -0.3 -0.3 2.2 2.204 6.67 6.67 96.5 96.5 8.48 8.47899 7.6 7.595 0.174124784086913 5778.33625940248 0.174026541243055 5772.71189590413 0.153769727778312 5097.75341434581 10.7134280201969 67.6923929327517 10.7117882618778 67.6671457576576 10.6485592147243 67.2461338536803 2016-09-06 "Q25" "SparklingLake" "SparklingLake_2016-09-06" 8.29008483886719 1.64 0.02 0.55 0.36 25.4 26.4 26.4
"778" 307.207 129.166 21.726 107.2 0.57 2.43 0.34 0.34 0.26 2.97 8.4 96.7 8.5 7.61 6.894 307.1925 306.946 128.828 123.293 21.727 21.726 107.2 107.19 0.35 0.355 1.49 1.485 0.03 0.033 0.05 0.05 -0.26 -0.258 2.25 2.244 6.8 6.79 96.7 96.7 8.5 8.49367 7.61 7.61 0.180810905445009 6000.08027650035 0.180631358723995 5988.22727904517 0.172796512739014 5730.94751075322 10.7931349650764 68.1873485411916 10.7934005023709 68.1823545944697 10.7867237847692 68.1276431337161 2016-09-06 "Median" "SparklingLake" "SparklingLake_2016-09-06" 12.8087158203125 1.89 0.03 0.56 0.37 25.7 26.6 26.7
"779" 306.225649076517 142.361232189974 21.7310508905852 107.122731128075 0.571620016963528 2.41567430025445 0.341891433418151 0.337921967769296 0.275046649703138 2.98071246819338 8.43833757421544 96.7569974554707 8.50286683630195 7.61263782866836 7.51194317217981 306.201132743363 305.918769707706 141.245279503106 131.873751188354 21.7313629376601 21.7321842300028 107.122354948805 107.120819112628 0.351928327645051 0.351823805460751 1.47725255972696 1.47688033276451 0.0318430034129693 0.0317564047822374 0.0478668941979522 0.0476936860068259 -0.244995744680851 -0.244906170212766 2.26064846416382 2.26083959044369 6.83815699658703 6.83874317406143 96.7668092386655 96.7728421727973 8.5033219470538 8.50404183034444 7.61239520958084 7.61234965635739 0.199451725273065 6616.64597287034 0.197907497402404 6565.41152355743 0.184762320453333 6129.80093035766 10.7574635526634 67.9790778836841 10.7549086989447 67.962317471736 10.7450119268624 67.8996460958999 2016-09-06 "Mean" "SparklingLake" "SparklingLake_2016-09-06" 12.346387519888 1.86588235294118 0.0262745098039216 0.556960784313726 0.365588235294118 25.5833333333333 26.5911764705882 26.5803921568627
"780" 308.728 145.766 21.755 107.2 0.59 2.49 0.35 0.35 0.32 3.03 8.57 97 8.53 7.62 8.2895 308.69025 310.35625 145.4205 147.65275 21.755 21.7506 107.2 107.2 0.37 0.37 1.55 1.55 0.04 0.044 0.06 0.06 -0.2 -0.1975 2.31 2.312 6.97 6.99 97 97.03 8.53 8.52468 7.62 7.62 0.20421529202709 6778.64790051987 0.203602012228293 6759.48555463399 0.20706728942722 6863.24576470981 10.8453771652454 68.5246064098124 10.8449776577213 68.5147849812593 10.9076233588219 68.8845589918695 2016-09-06 "Q75" "SparklingLake" "SparklingLake_2016-09-06" 16.6157493591309 2.085 0.03 0.57 0.38 25.875 26.8 26.8
"781" 322.026 225.085 21.846 107.3 0.63 2.65 0.38 0.38 0.51 3.51 9.99 97.9 8.6 7.74 12.143 322.818 353.2382 225.085 276.476 21.846 21.8738 107.3 107.48 0.41 0.415 1.71 1.73 0.07 0.086 0.09 0.099 -0.01 0.018 2.79 2.818 8.39 8.454 97.9 98.09 8.6 8.66936 7.74 8.12 0.315145397917808 10462.4781654911 0.315412877054036 10462.4781654911 0.386524388357418 12851.2522526259 11.3001028876059 71.4746972033454 11.3217754733781 71.6504841279573 12.3764844578298 78.4023444866401 2016-09-06 "Max" "SparklingLake" "SparklingLake_2016-09-06" 20.3516235351563 2.47 0.03 0.59 0.4 25.9 26.9 26.9
"782" 295.4252 120.2812 21.674 106.9 0.52 2.21 0.32 0.31 0.18 2.88 8.13 96.3 8.45 7.59 6.1659 294.5747 289.76997 120.2826 87.01465 21.6745 21.6717 106.9 106.82 0.3 0.3 1.28 1.27275 0.01 0.002 0.02 0.016 -0.34 -0.343 2.16 2.15 6.53 6.5091 96.3 96.242 8.46 8.44266 7.59 7.57575 0.168503235572751 5590.8869149416 0.1685319057325 5591.0170655019 0.121920791601432 4044.64480397559 10.3514648277724 65.5244207818288 10.3212672479385 65.3817936634505 10.1666861103991 64.3153685241952 2016-09-06 "Q05" "SparklingLake" "SparklingLake_2016-09-06" 4.78429260253906 1.321 0.02 0.53 0.3305 24.9 26.105 26
"783" 300.922 120.9676 21.679 107 0.54 2.27 0.32 0.32 0.19 2.88 8.15 96.4 8.47 7.59 6.296 300.7724 295.38025 120.9562 96.4917000000001 21.68 21.6776 107 106.91 0.32 0.315 1.33 1.325 0.01 0.009 0.03 0.023 -0.33 -0.33 2.17 2.16 6.56 6.542 96.4 96.36 8.47 8.45266 7.59 7.59 0.169636508992539 5622.54603873269 0.169594612114779 5622.32757172077 0.135333891461035 4485.16029233896 10.5651553944801 66.8876128696835 10.5587734782634 66.7573929344944 10.3664535283954 65.5605880537549 2016-09-06 "Q10" "SparklingLake" "SparklingLake_2016-09-06" 5.58839340209961 1.44 0.02 0.531 0.34 25.1 26.2 26.11
"784" 310.514 195.9594 21.791 107.2 0.6 2.52 0.36 0.35 0.37 3.07 8.71 97.3 8.55 7.63 9.6136 310.517 314.00852 188.983 181.154975 21.791 21.799 107.2 107.28 0.38 0.38 1.59 1.595 0.05 0.054 0.06 0.07 -0.15 -0.143 2.35 2.3598 7.11 7.13 97.3 97.36 8.55 8.57101 7.63 7.635 0.275045253057632 9114.42049609287 0.265100044649849 8784.37261989469 0.253950702239151 8420.50767713342 10.9135608370496 68.9207706544332 10.9117987500415 68.9202379667829 11.0276070482487 69.6951919604959 2016-09-06 "Q90" "SparklingLake" "SparklingLake_2016-09-06" 18.3354377746582 2.25 0.03 0.57 0.38 25.9 26.9 26.9
"785" 311.6532 218.8808 21.8121 107.3 0.6 2.55 0.36 0.36 0.41 3.11 8.81 97.5 8.57 7.641 11.6082 311.7233 316.0249 217.6641 210.437425 21.8125 21.8233 107.3 107.3 0.38 0.385 1.61 1.62225 0.05 0.061 0.07 0.077 -0.11 -0.114 2.39 2.394 7.21 7.2249 97.5 97.56 8.57 8.60202 7.64 7.65 0.306361677311033 10175.7843705731 0.305101410536506 10117.537346608 0.29443164369282 9781.62456078663 10.9526898386418 69.1767714610586 10.9442840782443 69.1879800970344 11.0974580644547 70.1427339289918 2016-09-06 "Q95" "SparklingLake" "SparklingLake_2016-09-06" 18.7623977661133 2.37 0.03 0.5795 0.38 25.9 26.9 26.9
"786" 4.80461836294415 29.4779951795436 0.041148938005148 0.120380007278873 0.0235334852933144 0.0975033799914668 0.0136622521453129 0.0138451544984355 0.071352876369984 0.08666721830636 0.255480408422698 0.399606949283194 0.0341661536528832 0.0265615272671808 1.56961127766775 4.8810425684019 8.46305864467632 28.2053542708852 37.2021266060876 0.0409641155398364 0.0449982417499985 0.119400367554892 0.152355301995072 0.0230812247779896 0.0251512566187593 0.0954201157984679 0.103232326009661 0.0137072949164504 0.0178155093520679 0.0139005629181176 0.0182676054378838 0.0718125931424005 0.0731350482271486 0.0846639368882879 0.0879630281147608 0.249691558853016 0.259309965391784 0.389450128760135 0.421533671540237 0.0336469557170667 0.0470276553347717 0.0264039583799121 0.0383919986856693 0.0414387076270658 1374.42076961865 0.0395249571677684 1311.05095057012 0.0520674767621643 1729.24200780161 0.170990876928505 1.05982789236986 0.175049094502112 1.0833629570692 0.300314130048964 1.87840284338033 2016-09-06 "sd" "SparklingLake" "SparklingLake_2016-09-06" 4.70451061480823 0.323040484055735 0.00525047261002434 0.0168151991409866 0.0169199354802836 0.329741372801918 0.246601832108565 0.297860095967149
"787" 0.00690147686489826 0.0786122144204974 0.000821888920696156 0.000488381407310298 0.0182040427164997 0.0178406224390317 0.0174450098090465 0.0178893796680821 0.110178364272745 0.0122897263631506 0.0127863011283331 0.00179296107539964 0.00174360327409949 0.0015079810228059 0.0881685487319607 0.00700353404417229 0.0121717145453018 0.0756528948178656 0.14413746330546 0.000818189676642652 0.0008984860268514 0.000484383254091632 0.000618204163774934 0.0293443831292027 0.0319377539970047 0.0288773287959201 0.0312044918913116 NA NA 0.14905267166162 0.209614023803129 NA 0.887611700595573 0.0157596778882913 0.016382741538712 0.0153784024425086 0.0159787966081182 0.00174691301140397 0.0018894754432952 0.00171687156121549 0.00239462045379351 0.00149898011964931 0.00215992562090898 0.0788614160221667 0.0788470678659392 0.0756579986182619 0.0756528948178656 0.144044200467637 0.14413746330546 0.00699568410738328 0.00685938233353745 0.00715954099205481 0.00700353404417229 0.0123224981410481 0.0121717145453018 2016-09-06 "SDL" "SparklingLake" "SparklingLake_2016-09-06" 0.200300306744409 0.0805183368166247 0.101337130297456 0.0133904947865529 0.0206595308246688 0.00563336524343346 0.00403970907443573 0.00489626807885372
"788" 1137 1137 1179 1179 1179 1179 1179 1179 1179 1179 1179 1179 1179 1179 1179 1130 1129 1127 1122 1171 1171 1172 1172 1172 1172 1172 1172 1172 1171 1172 1172 1175 1175 1172 1172 1172 1172 1169 1169 1171 1171 1169 1164 1130 1130 1127 1127 1122 1122 1130 1130 1130 1130 1129 1129 2016-09-06 "n" "SparklingLake" "SparklingLake_2016-09-06" 739 102 102 102 102 102 102 102
"789" 2.71315799999998 9.37447979999999 0.0415127999999981 0.148259999999992 0.0296519999999999 0.0889560000000001 0.014826 0.0148259999999999 0.07413 0.0741299999999997 0.222390000000001 0.296520000000004 0.0296519999999994 0.014826000000001 0.640483200000001 2.80582049999998 5.45670930000016 9.08833799999999 25.3294797000002 0.0400302000000015 0.0382510799999951 0.148259999999992 0.133434000000005 0.0296519999999999 0.022239 0.0889560000000001 0.0963689999999999 0.014826 0.0192738 0.014826 0.0192738 0.07413 0.0726474 0.0741299999999997 0.0800603999999997 0.222390000000001 0.234250800000001 0.296520000000004 0.355823999999992 0.0296519999999994 0.0350931419999988 0.014826000000001 0.014826000000001 0.0129977124905989 424.859259124722 0.0129144944449076 422.447243866107 0.0355888546703418 1177.37356245197 0.0951398801988969 0.593967371774304 0.0966809678152441 0.622760803924011 0.18961944242289 1.2111340231664 2016-09-06 "mad" "SparklingLake" "SparklingLake_2016-09-06" 6.01356097412117 0.340998 0 0.0148259999999998 0.014826 0.296519999999999 0.296519999999999 0.148260000000002
"790" 1.82999999999998 6.32299999999999 0.0279999999999987 0.0999999999999943 0.0199999999999999 0.0600000000000001 0.01 0.00999999999999995 0.05 0.0499999999999998 0.15 0.200000000000003 0.0199999999999996 0.0100000000000007 0.432 1.89249999999998 3.68050000000011 6.13 17.0845000000001 0.027000000000001 0.0257999999999967 0.0999999999999943 0.0900000000000034 0.02 0.015 0.0600000000000001 0.0649999999999999 0.01 0.013 0.01 0.013 0.05 0.049 0.0499999999999998 0.0539999999999998 0.15 0.158 0.200000000000003 0.239999999999995 0.0199999999999996 0.0236699999999992 0.0100000000000007 0.0100000000000007 0.00876683696924249 286.563644357697 0.00871070716640202 284.936762354045 0.024004353615501 794.127588325891 0.0641709700518662 0.400625503692368 0.0652104194086363 0.420046407610961 0.127896561731344 0.816898707113452 2016-09-06 "MADM" "SparklingLake" "SparklingLake_2016-09-06" 4.0560913085938 0.23 0 0.0099999999999999 0.01 0.199999999999999 0.199999999999999 0.100000000000001
"791" -1.5502961946465 1.71521737689508 0.610175675449544 -1.23457904698584 -0.765676566700789 -0.767770372248952 -0.164064615671259 -0.16406435556391 0.684395901056879 2.08909302971482 2.077163304063 0.194100655636866 0.43191190918581 2.80970649781767 1.20031662318652 -1.37496438509329 -0.761617949872623 1.80247290811466 0.920344058142604 0.607653759220856 0.817601255675874 -1.1506879407222 -1.17288831438227 -0.73795581685689 -0.607419334910091 -0.730292104883036 -0.60745902603558 -0.187032596102277 -0.0694578057963586 -0.205053858383266 -0.0854951288581964 0.684342018874247 0.696579738216164 1.95971585634905 1.85947610935541 1.94953588992676 1.85189849861487 0.283577475188441 0.563899520250194 0.480629338046205 1.08030114599102 2.86685876605767 5.7228855252333 1.71130247385486 1.71141794932806 1.80295757655343 1.80247290811466 0.919669832401502 0.920344058142604 -1.59952123822651 -1.58845196820897 -1.49323203225217 -1.37496438509329 -0.901373429855319 -0.761617949872627 2016-09-06 "skewness" "SparklingLake" "SparklingLake_2016-09-06" -0.221656342395353 -0.325965908212678 -0.935378937797326 -1.28442250421581 -1.05076891257984 -0.967843188874827 -0.634518346583046 -1.06031071063017
"792" 304.495644553094 126.700428684199 21.7127093022538 107.100643042388 0.563916370126032 2.40799969217124 0.33802281426927 0.332830417368507 0.242745757112148 2.94184174317654 8.32364431239772 96.6093401037417 8.48943696105133 7.60179131120452 6.89628798183582 304.429005335812 302.376906217066 126.489292870335 116.924432799505 21.7131940814891 21.7115162165751 107.099850476893 107.074564264549 0.344126237711595 0.343119386221137 1.45968881942001 1.44468089178255 0.0268978866323907 0.0222148530566741 0.0428027700058205 0.0412201846154636 -0.27756824106288 -0.277987824479255 2.22258601155741 2.22120548791051 6.72581046524499 6.7218137775707 96.6198301423754 96.6031185549345 8.48999640511121 8.48344794741517 7.60168329073413 7.59926060365359 0.17749313667369 5890.03781012646 0.17734286075935 5884.27951630853 0.16384278207248 5424.91434958768 10.697408919506 67.5964045567715 10.6929550990706 67.5688128972716 10.6196456188643 67.113245426026 2016-09-06 "loc" "SparklingLake" "SparklingLake_2016-09-06" 11.3603291713514 1.77577644644592 0.0250056996595323 0.549480131026824 0.361131313882101 25.805956540046 26.6236657338725 26.5402508661548
"793" 5.46363104585203 8.79924635765865 0.0343221953619802 0.130608258139116 0.0219198862959691 0.105367574655694 0.0131835274218831 0.0144210892261846 0.058176516007479 0.0604693964955289 0.17840487466138 0.390780604270614 0.031895237332314 0.0162648598206026 1.36258811068839 5.548504347982 9.79606260358504 8.4755013391042 33.187938729813 0.0342799479184748 0.0355559182530599 0.129985018147555 0.166110162755481 0.0213835982501039 0.0251974548834468 0.106916017850068 0.109887795179061 0.0145253599041784 0.0192573494454914 0.0145302609233214 0.0185252496540794 0.0584191232933169 0.0595592769509577 0.0606396695818846 0.0637658438941458 0.179002922155353 0.188076871779002 0.374712291270137 0.383763075643534 0.0311380333379857 0.0373558303925868 0.0162304404539765 0.0262985617276737 0.0125300797374012 411.485161041744 0.0120930800039921 399.746503202228 0.0464689129298227 1533.80131833438 0.195413096620688 1.20985070626263 0.199188493599216 1.23180137403908 0.350031000861223 2.17463004123557 2016-09-06 "scale" "SparklingLake" "SparklingLake_2016-09-06" 5.18848909962045 0.34144813440052 0.00387461132875678 0.0185228735676517 0.0188009665296359 0.167239931966363 0.276093184495905 0.355499080777203
"794" -0.308779424711176 0.680650988296489 -0.0529935368114329 -0.61437725858987 -0.330177672448983 -0.435031039195147 -0.307442927271081 -0.284493660729893 -0.0295681944208828 0.06530749150178 0.065266440751034 -0.239273626155116 -0.178545313004493 0.0837375871079416 -0.111831017342603 -0.29712565913421 -0.187555420469714 0.661495063675856 -0.122283700884702 -0.0570330164722532 0.000214642907101943 -0.606782532056522 -0.397370320349098 -0.320967654607397 -0.346430997702042 -0.425692959418924 -0.38272755015023 -0.32053008224124 -0.295975195355037 -0.296478960752952 -0.289125234963902 -0.0272107290116417 -0.029046794986732 0.0518297748004026 0.045998668006638 0.0516193151064206 0.0460060329273613 -0.219027793740313 -0.149581464068947 -0.168715472159809 -0.024351753903962 0.0825379288141557 -0.00688720460314341 0.691917767343205 0.685754302646715 0.656320358728236 0.66137568590176 -0.122461191625017 -0.120952114833354 -0.32162296202375 -0.309041978026323 -0.312783970436249 -0.297179938143017 -0.194502284570185 -0.187629240072063 2016-09-06 "shape" "SparklingLake" "SparklingLake_2016-09-06" -0.570374328969466 -0.430131866586828 -0.605055047372244 -0.437135529017971 -0.465525017537467 -1.77319928499794 -0.99827570669872 -0.987781939292519
