"Min","Q1","Median","Mean","Q3","Max","sd","Variable"
NA,NA,NA,NA,NA,NA,NA,"Depth"
822.9,942.4,967.1,969.8,996.7,1225,45.3059374226868,"XCO2Dpp"
145.4,170.6,178.1,177.4,186.2,215,12.4139240231984,"XCH4Dpp"
802.9,896.1,932.7,941.3,980.3,1150,59.5240631022514,"XCO2Dppm_h"
835.7,920.9,963.4,992.2,1053,1791,98.7433242149023,"XCO2Dppm_t"
147.3,165.3,174.8,176.3,189,217.4,14.2368906860375,"XCH4Dppm_h"
133.2,157.5,170.7,177,196.1,294.6,24.169159485596,"XCH4Dppm_t"
